player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
17,66.75,61,0.96,False,False,2,115.26,1432.8
18,66.75,130,0.87,False,False,2,59.01,1373.14
19,66.75,78,1.02,False,False,2,52.59,1319.45
20,66.75,89,0.68,False,False,2,126.97,1191.56
21,66.75,91,0.61,False,False,2,64.92,1125.67
22,66.75,96,1.42,False,False,2,20.54,1103.96
1,67.12,73,1.03,False,False,2,101.12,0.01
2,67.12,92,0.53,False,False,2,116.01,2444.59
3,67.12,96,1.13,False,False,2,28.0,2415.55
4,67.12,66,0.82,False,False,2,37.26,2377.24
5,67.12,121,1.36,False,False,2,59.4,2316.44
6,67.12,64,0.86,False,False,2,40.63,2274.87
7,67.12,90,0.82,False,False,2,49.6,2223.65
8,67.12,76,0.52,False,False,2,41.42,2180.98
9,67.12,84,1.03,False,False,2,141.03,2037.29
10,67.12,100,1.39,False,False,2,148.33,1888.13
11,67.12,84,1.31,False,False,2,74.51,1812.92
12,67.12,63,1.91,False,False,2,97.52,1713.36
13,67.12,90,1.07,False,False,2,55.77,1657.18
14,67.12,76,1.59,False,False,2,38.95,1617.09
15,67.12,68,0.96,False,False,2,26.13,1590.37
16,67.12,102,1.74,False,False,2,81.07,1508.49
17,67.12,60,0.83,False,False,2,106.82,1398.66
18,67.12,130,1.01,False,False,2,87.93,1307.58
19,67.12,75,1.77,False,False,2,25.37,1281.48
20,67.12,92,1.32,False,False,2,78.04,1201.3
21,67.12,91,1.04,False,False,2,62.09,1138.24
22,67.12,95,1.81,False,False,2,25.41,1112.07
1,67.5,70,1.2,False,False,2,110.69,0.01
2,67.5,95,1.46,False,False,2,100.29,2812.74
3,67.5,94,0.68,False,False,2,43.09,2768.73
4,67.5,68,1.84,False,False,2,117.02,2650.08
5,67.5,123,1.39,False,False,2,33.8,2614.69
6,67.5,65,1.61,False,False,2,101.69,2511.81
7,67.5,88,1.34,False,False,2,103.68,2407.5
8,67.5,79,0.98,False,False,2,64.86,2341.83
9,67.5,87,0.73,False,False,2,146.78,2193.65
10,67.5,101,0.93,False,False,2,57.23,2134.7
11,67.5,81,0.8,False,False,2,148.56,1985.17
12,67.5,63,0.96,False,False,2,52.81,1931.38
13,67.5,87,1.29,False,False,2,103.95,1826.49
14,67.5,77,0.52,False,False,2,48.26,1777.69
15,67.5,65,1.81,False,False,2,136.22,1640.67
16,67.5,105,1.18,False,False,2,40.03,1599.79
17,67.5,62,0.77,False,False,2,59.1,1540.21
18,67.5,131,0.6,False,False,2,38.59,1501.19
19,67.5,76,1.07,False,False,2,113.88,1386.79
20,67.5,90,0.91,False,False,2,49.08,1336.81
21,67.5,93,0.83,False,False,2,123.11,1212.65
22,67.5,93,1.12,False,False,2,101.97,1110.06
1,67.88,67,1.73,False,False,2,109.15,0.02
2,67.88,97,1.68,False,False,2,22.36,3003.74
3,67.88,97,1.45,False,False,2,32.59,2970.27
4,67.88,68,1.64,False,False,2,130.6,2838.77
5,67.88,124,1.51,False,False,2,40.93,2797.28
6,67.88,66,1.81,False,False,2,118.67,2677.47
7,67.88,89,1.89,False,False,2,124.26,2551.88
8,67.88,76,1.5,False,False,2,126.51,2424.71
9,67.88,84,1.01,False,False,2,73.46,2350.19
10,67.88,100,1.27,False,False,2,71.58,2278.06
11,67.88,78,1.58,False,False,2,122.41,2154.78
12,67.88,62,1.69,False,False,2,23.98,2130.01
13,67.88,85,0.91,False,False,2,132.43,1996.9
14,67.88,78,0.84,False,False,2,133.35,1862.68
15,67.88,65,0.85,False,False,2,101.72,1760.2
16,67.88,107,0.56,False,False,2,109.9,1649.34
17,67.88,63,0.73,False,False,2,99.76,1548.58
18,67.88,128,1.89,False,False,2,102.88,1445.02
19,67.88,75,1.83,False,False,2,79.55,1364.73
20,67.88,89,1.8,False,False,2,142.69,1221.36
21,67.88,90,0.63,False,False,2,75.15,1145.37
22,67.88,96,1.61,False,False,2,107.36,1037.36
1,68.25,69,0.59,False,False,2,36.08,0.01
2,68.25,96,1.43,False,False,2,99.67,2504.54
3,68.25,94,1.12,False,False,2,22.27,2481.12
4,68.25,68,0.72,False,False,2,102.17,2378.27
5,68.25,126,1.78,False,False,2,31.43,2345.17
6,68.25,63,1.46,False,False,2,144.79,2199.62
7,68.25,91,0.81,False,False,2,37.53,2161.01
8,68.25,77,1.04,False,False,2,87.9,2071.91
9,68.25,82,0.94,False,False,2,78.14,1992.79
10,68.25,98,1.99,False,False,2,28.9,1962.94
11,68.25,79,1.64,False,False,2,24.73,1937.48
12,68.25,60,0.79,False,False,2,146.5,1790.32
13,68.25,83,1.27,False,False,2,87.23,1702.02
14,68.25,75,1.31,False,False,2,115.18,1585.01
15,68.25,64,1.9,False,False,2,35.77,1547.43
16,68.25,105,1.18,False,False,2,78.11,1468.74
17,68.25,64,1.91,False,False,2,38.17,1429.76
18,68.25,126,0.87,False,False,2,65.17,1363.67
19,68.25,78,1.16,False,False,2,45.56,1317.35
20,68.25,86,0.57,False,False,2,100.78,1214.18
21,68.25,87,1.16,False,False,2,74.44,1137.09
22,68.25,96,1.06,False,False,2,104.57,1031.93
1,68.62,66,1.79,False,False,2,30.85,0.01
2,68.62,94,1.65,False,False,2,102.53,2280.62
3,68.62,92,1.17,False,False,2,22.95,2256.91
4,68.62,68,1.79,False,False,2,36.64,2219.32
5,68.62,125,0.93,False,False,2,43.48,2175.17
6,68.62,64,0.66,False,False,2,34.67,2139.8
7,68.62,88,0.5,False,False,2,148.27,1990.55
8,68.62,79,1.6,False,False,2,79.49,1910.49
9,68.62,82,1.18,False,False,2,47.8,1861.78
10,68.62,99,1.9,False,False,2,78.57,1780.97
11,68.62,81,1.46,False,False,2,23.3,1757.13
12,68.62,61,0.58,False,False,2,52.35,1704.14
13,68.62,83,0.7,False,False,2,21.33,1682.37
14,68.62,77,0.59,False,False,2,39.83,1639.79
15,68.62,63,1.46,False,False,2,22.65,1616.62
16,68.62,104,1.96,False,False,2,97.7,1518.02
17,68.62,65,0.73,False,False,2,131.53,1385.67
18,68.62,125,1.87,False,False,2,105.48,1279.16
19,68.62,79,1.06,False,False,2,24.36,1253.95
20,68.62,87,1.24,False,False,2,25.13,1227.92
21,68.62,86,1.77,False,False,2,100.18,1125.35
22,68.62,94,1.0,False,False,2,100.79,1022.47
1,69.0,63,0.97,False,False,2,21.08,0.01
2,69.0,95,1.54,False,False,2,55.35,2750.85
3,69.0,89,1.9,False,False,2,128.6,2621.11
4,69.0,65,1.14,False,False,2,140.14,2480.03
5,69.0,124,1.08,False,False,2,133.83,2345.25
6,69.0,63,1.96,False,False,2,75.76,2268.0
7,69.0,88,1.48,False,False,2,67.65,2199.72
8,69.0,81,1.67,False,False,2,25.7,2172.58
9,69.0,83,1.25,False,False,2,38.2,2133.74
10,69.0,99,1.72,False,False,2,134.45,1998.64
11,69.0,84,0.9,False,False,2,141.92,1855.85
12,69.0,64,1.85,False,False,2,40.5,1814.46
13,69.0,84,1.61,False,False,2,110.0,1703.46
14,69.0,75,1.1,False,False,2,66.92,1634.8
15,69.0,65,0.96,False,False,2,126.6,1507.47
16,69.0,104,1.9,False,False,2,22.74,1483.75
17,69.0,65,0.57,False,False,2,25.71,1457.57
18,69.0,125,0.71,False,False,2,25.7,1430.91
19,69.0,82,1.14,False,False,2,102.72,1327.46
20,69.0,89,1.16,False,False,2,118.08,1208.55
21,69.0,84,1.85,False,False,2,76.14,1131.58
22,69.0,92,0.66,False,False,2,67.39,1063.46
1,69.38,63,1.88,False,False,2,62.21,0.01
2,69.38,92,1.84,False,False,2,114.05,1929.1
3,69.38,92,1.99,False,False,2,31.21,1897.37
4,69.38,66,0.78,False,False,2,44.31,1851.54
5,69.38,126,1.21,False,False,2,143.22,1706.29
6,69.38,63,0.54,False,False,2,120.81,1584.89
7,69.38,91,1.24,False,False,2,99.85,1484.4
8,69.38,81,1.86,False,False,2,119.58,1364.16
9,69.38,85,1.65,False,False,2,70.09,1292.4
10,69.38,102,0.65,False,False,2,138.36,1153.11
11,69.38,84,1.51,False,False,2,130.44,1021.24
12,69.38,66,1.43,False,False,2,144.44,876.05
13,69.38,87,0.7,False,False,2,94.86,780.5
14,69.38,72,1.93,False,False,2,118.01,661.9
15,69.38,64,1.22,False,False,2,69.76,591.1
16,69.38,104,1.19,False,False,2,145.76,444.55
17,69.38,62,1.85,False,False,2,48.97,392.72
18,69.38,123,1.78,False,False,2,139.07,253.0
19,69.38,79,1.64,False,False,2,135.21,117.03
20,69.38,90,1.94,False,False,2,48.52,66.82
21,69.38,87,0.51,False,False,2,65.72,0.02
22,69.38,95,0.7,False,False,2,92.53,1953.53
1,69.75,62,0.64,False,False,2,73.89,878.8
2,69.75,95,1.14,False,False,2,127.4,749.5
3,69.75,92,1.77,False,False,2,88.14,660.48
4,69.75,68,1.89,False,False,2,28.36,629.99
5,69.75,125,0.56,False,False,2,130.89,497.76
6,69.75,63,1.51,False,False,2,81.35,415.75
7,69.75,91,1.14,False,False,2,43.83,370.31
8,69.75,84,0.56,False,False,2,63.04,306.42
9,69.75,86,1.33,False,False,2,87.43,217.86
10,69.75,105,1.89,False,False,2,67.96,149.11
11,69.75,86,1.07,False,False,2,28.72,119.62
12,69.75,65,1.9,False,False,2,118.62,0.02
13,69.75,87,0.56,False,False,2,133.72,1975.04
14,69.75,74,1.05,False,False,2,130.79,1842.46
15,69.75,62,0.72,False,False,2,81.31,1759.03
16,69.75,101,1.14,False,False,2,50.13,1708.03
17,69.75,62,1.06,False,False,2,74.42,1631.97
18,69.75,126,1.2,False,False,2,42.49,1588.7
19,69.75,77,1.94,False,False,2,65.75,1522.11
20,69.75,90,0.65,False,False,2,136.45,1384.48
21,69.75,90,1.81,False,False,2,143.83,1238.66
22,69.75,98,0.82,False,False,2,120.06,1117.61
1,70.12,60,1.85,False,False,2,116.26,0.01
2,70.12,92,1.55,False,False,2,122.73,2823.0
3,70.12,92,1.57,False,False,2,96.67,2725.05
4,70.12,70,1.36,False,False,2,66.46,2656.59
5,70.12,127,1.77,False,False,2,149.07,2506.48
7,70.12,94,1.97,False,False,2,88.38,2415.43
8,70.12,84,0.83,False,False,2,98.5,2315.89
9,70.12,88,0.99,False,False,2,75.81,2238.67
10,70.12,106,1.25,False,False,2,37.08,2200.4
11,70.12,85,0.75,False,False,2,51.66,2147.82
12,70.12,64,1.06,False,False,2,112.32,2034.68
13,70.12,85,1.9,False,False,2,117.14,1916.74
14,70.12,75,1.09,False,False,2,145.44,1770.37
15,70.12,62,1.7,False,False,2,68.43,1701.0
16,70.12,104,1.78,False,False,2,119.22,1580.34
17,70.12,64,1.45,False,False,2,120.75,1458.77
18,70.12,123,1.71,False,False,2,104.75,1353.05
19,70.12,78,0.64,False,False,2,97.59,1254.61
20,70.12,89,1.0,False,False,2,28.42,1225.21
21,70.12,93,1.52,False,False,2,68.46,1155.69
22,70.12,101,1.09,False,False,2,108.62,1046.01
1,70.5,62,1.53,False,False,2,44.33,0.01
2,70.5,91,0.92,False,False,2,109.48,2797.31
3,70.5,90,0.84,False,False,2,134.79,2661.64
4,70.5,73,1.73,False,False,2,125.45,2534.34
5,70.5,124,0.79,False,False,2,27.62,2505.63
6,70.5,60,1.04,False,False,2,54.22,2449.58
7,70.5,96,1.7,False,False,2,101.72,2346.99
8,70.5,87,1.02,False,False,2,138.54,2207.31
9,70.5,85,0.84,False,False,2,115.37,2091.21
10,70.5,107,0.5,False,False,2,88.87,2001.35
11,70.5,87,0.58,False,False,2,84.42,1915.94
12,70.5,65,1.45,False,False,2,78.07,1836.36
13,70.5,85,1.55,False,False,2,117.81,1717.74
14,70.5,75,0.82,False,False,2,47.84,1668.32
15,70.5,65,0.62,False,False,2,22.32,1644.39
16,70.5,107,1.23,False,False,2,122.84,1519.97
17,70.5,65,1.97,False,False,2,63.94,1454.7
18,70.5,122,1.19,False,False,2,107.5,1346.16
19,70.5,76,1.59,False,False,2,105.34,1240.16
20,70.5,90,1.52,False,False,2,39.17,1200.29
21,70.5,96,1.94,False,False,2,89.96,1109.28
22,70.5,102,0.99,False,False,2,44.69,1062.59
1,70.88,61,1.01,False,False,2,60.63,0.01
2,70.88,93,0.81,False,False,2,86.2,2682.17
3,70.88,92,1.3,False,False,2,135.65,2545.5
4,70.88,73,1.65,False,False,2,102.57,2441.48
5,70.88,125,1.43,False,False,2,105.14,2335.59
6,70.88,62,1.79,False,False,2,52.62,2282.13
7,70.88,97,0.55,False,False,2,28.27,2252.96
8,70.88,90,1.85,False,False,2,113.01,2138.89
9,70.88,86,1.94,False,False,2,91.93,2045.65
10,70.88,107,0.67,False,False,2,69.02,1975.89
11,70.88,86,1.26,False,False,2,86.94,1888.21
12,70.88,68,0.84,False,False,2,73.13,1812.25
13,70.88,84,1.72,False,False,2,39.2,1772.66
14,70.88,73,1.96,False,False,2,101.47,1670.42
15,70.88,64,1.32,False,False,2,47.18,1622.46
16,70.88,106,0.69,False,False,2,78.37,1542.2
17,70.88,64,0.82,False,False,2,102.35,1438.78
18,70.88,124,1.42,False,False,2,62.63,1375.61
19,70.88,74,1.64,False,False,2,56.58,1316.46
20,70.88,89,1.68,False,False,2,56.75,1258.29
21,70.88,96,1.17,False,False,2,53.44,1203.9
22,70.88,104,1.1,False,False,2,99.22,1103.68
1,71.25,61,1.92,False,False,2,102.29,0.01
2,71.25,90,1.7,False,False,2,87.54,2760.63
3,71.25,93,1.54,False,False,2,146.75,2612.51
4,71.25,73,0.83,False,False,2,105.47,2505.45
5,71.25,123,0.77,False,False,2,100.23,2403.92
6,71.25,60,1.3,False,False,2,128.37,2273.05
7,71.25,96,1.39,False,False,2,143.13,2129.07
8,71.25,91,1.69,False,False,2,107.38,2019.55
9,71.25,89,1.04,False,False,2,25.29,1993.69
10,71.25,105,1.27,False,False,2,149.77,1842.81
11,71.25,86,1.73,False,False,2,48.28,1793.25
12,71.25,71,1.78,False,False,2,50.98,1741.64
13,71.25,81,1.79,False,False,2,25.71,1715.22
14,71.25,70,0.82,False,False,2,55.97,1658.5
15,71.25,63,1.12,False,False,2,54.2,1603.33
16,71.25,105,1.03,False,False,2,128.32,1474.09
17,71.25,63,1.96,False,False,2,88.94,1383.66
18,71.25,126,0.95,False,False,2,25.46,1357.12
19,71.25,72,1.58,False,False,2,148.27,1208.11
20,71.25,91,0.69,False,False,2,31.92,1174.91
21,71.25,98,1.25,False,False,2,96.5,1077.57
22,71.25,102,1.65,False,False,2,43.94,1032.69
1,71.62,64,0.89,False,False,2,31.34,0.01
2,71.62,88,1.23,False,False,2,105.24,2820.23
3,71.62,92,1.21,False,False,2,75.65,2743.72
4,71.62,71,1.17,False,False,2,94.0,2648.73
5,71.62,121,0.54,False,False,2,105.88,2540.61
6,71.62,60,1.61,False,False,2,67.58,2471.6
7,71.62,99,1.57,False,False,2,23.01,2447.9
8,71.62,90,0.53,False,False,2,29.65,2416.08
9,71.62,90,1.35,False,False,2,120.74,2293.77
10,71.62,102,0.94,False,False,2,102.25,2190.25
11,71.62,89,0.84,False,False,2,120.48,2066.95
12,71.62,68,1.46,False,False,2,131.06,1933.51
13,71.62,84,0.63,False,False,2,134.19,1798.19
14,71.62,72,0.77,False,False,2,77.2,1720.03
15,71.62,64,0.67,False,False,2,72.98,1646.45
16,71.62,103,0.89,False,False,2,133.47,1511.88
17,71.62,62,1.14,False,False,2,39.23,1471.36
18,71.62,126,1.97,False,False,2,126.9,1343.4
19,71.62,74,1.68,False,False,2,43.26,1298.94
20,71.62,90,1.95,False,False,2,20.19,1277.56
21,71.62,97,1.29,False,False,2,54.22,1222.29
22,71.62,103,1.91,False,False,2,89.04,1132.34
1,72.0,64,1.91,False,False,2,131.05,0.02
2,72.0,88,1.64,False,False,2,149.52,2845.43
3,72.0,92,1.76,False,False,2,141.81,2701.33
4,72.0,73,1.47,False,False,2,43.16,2657.43
5,72.0,124,0.86,False,False,2,20.86,2635.48
6,72.0,60,1.27,False,False,2,60.1,2574.25
7,72.0,100,1.29,False,False,2,82.67,2490.34
8,72.0,91,1.06,False,False,2,78.5,2410.99
9,72.0,93,0.86,False,False,2,44.56,2365.42
10,72.0,100,1.73,False,False,2,38.1,2326.28
11,72.0,90,0.66,False,False,2,148.28,2177.22
12,72.0,70,0.91,False,False,2,21.89,2154.39
13,72.0,86,1.73,False,False,2,130.98,2022.39
14,72.0,73,1.94,False,False,2,132.11,1889.51
15,72.0,62,0.78,False,False,2,27.42,1860.7
16,72.0,104,1.39,False,False,2,118.18,1741.09
17,72.0,60,1.85,False,False,2,112.01,1628.1
18,72.0,124,1.74,False,False,2,130.82,1496.24
19,72.0,71,0.78,False,False,2,46.77,1448.42
20,72.0,90,1.59,False,False,2,146.98,1300.45
21,72.0,97,1.37,False,False,2,77.81,1221.63
22,72.0,100,0.84,False,False,2,146.22,1073.99
1,72.38,61,1.66,False,False,2,72.3,0.01
2,72.38,90,1.71,False,False,2,80.34,2694.93
3,72.38,92,1.05,False,False,2,26.81,2667.54
4,72.38,73,1.11,False,False,2,31.28,2634.68
5,72.38,124,1.25,False,False,2,145.23,2488.61
6,72.38,60,0.92,False,False,2,49.79,2437.98
7,72.38,97,0.57,False,False,2,39.19,2397.79
8,72.38,94,1.58,False,False,2,128.51,2266.5
9,72.38,90,0.53,False,False,2,99.45,2165.88
10,72.38,97,1.37,False,False,2,78.54,2085.19
11,72.38,87,1.2,False,False,2,54.92,2029.25
12,72.38,67,1.22,False,False,2,88.91,1939.53
13,72.38,86,1.72,False,False,2,47.99,1889.84
14,72.38,72,1.11,False,False,2,73.58,1815.1
15,72.38,65,1.92,False,False,2,49.23,1765.18
16,72.38,106,1.5,False,False,2,126.01,1638.17
17,72.38,60,1.18,False,False,2,78.85,1558.28
18,72.38,127,1.07,False,False,2,74.8,1482.49
19,72.38,69,1.32,False,False,2,52.8,1428.37
20,72.38,88,0.68,False,False,2,99.21,1328.47
21,72.38,99,1.25,False,False,2,125.75,1201.8
22,72.38,98,1.2,False,False,2,113.31,1087.72
1,72.75,61,1.18,False,False,2,85.84,0.01
2,72.75,93,0.64,False,False,2,113.85,2798.95
3,72.75,92,1.25,False,False,2,84.76,2713.52
4,72.75,75,1.3,False,False,2,122.73,2589.85
5,72.75,124,1.75,False,False,2,70.94,2517.74
6,72.75,60,1.01,False,False,2,71.85,2444.79
7,72.75,97,0.88,False,False,2,86.71,2357.21
8,72.75,95,1.13,False,False,2,138.15,2217.97
9,72.75,90,1.57,False,False,2,40.99,2176.54
10,72.75,94,1.48,False,False,2,80.37,2095.3
11,72.75,87,1.25,False,False,2,58.55,2035.18
12,72.75,66,1.57,False,False,2,149.19,1885.25
13,72.75,85,0.86,False,False,2,76.58,1806.21
14,72.75,69,0.94,False,False,2,44.22,1761.36
15,72.75,64,1.73,False,False,2,91.05,1669.84
16,72.75,105,0.83,False,False,2,148.0,1520.27
17,72.75,60,1.76,False,False,2,60.85,1458.2
18,72.75,126,0.68,False,False,2,72.14,1385.15
19,72.75,71,1.73,False,False,2,115.43,1269.08
20,72.75,85,0.8,False,False,2,53.65,1214.43
21,72.75,99,1.35,False,False,2,71.04,1142.71
22,72.75,96,0.6,False,False,2,113.63,1028.6
1,73.12,60,0.99,False,False,2,26.15,0.01
2,73.12,92,1.95,False,False,2,26.47,2778.42
3,73.12,90,1.73,False,False,2,117.7,2660.35
4,73.12,75,0.94,False,False,2,68.09,2591.38
5,73.12,123,1.09,False,False,2,51.66,2539.3
6,73.12,60,0.64,False,False,2,137.54,2400.07
7,73.12,96,1.78,False,False,2,35.81,2362.81
8,73.12,95,0.88,False,False,2,130.53,2231.48
9,73.12,92,0.62,False,False,2,65.49,2164.98
10,73.12,91,1.57,False,False,2,102.06,2061.43
11,73.12,90,1.66,False,False,2,42.13,2018.07
12,73.12,66,1.38,False,False,2,47.24,1969.17
13,73.12,85,1.24,False,False,2,147.15,1821.48
14,73.12,70,1.49,False,False,2,33.92,1786.57
15,73.12,64,0.99,False,False,2,129.91,1655.98
16,73.12,103,1.0,False,False,2,131.54,1523.32
17,73.12,60,1.39,False,False,2,38.79,1484.17
18,73.12,129,1.41,False,False,2,108.21,1375.37
19,73.12,74,1.14,False,False,2,137.46,1237.04
20,73.12,85,1.13,False,False,2,33.4,1203.21
21,73.12,102,1.23,False,False,2,131.57,1070.9
22,73.12,95,0.95,False,False,2,40.06,1030.23
1,73.5,60,1.5,False,False,2,29.03,0.01
2,73.5,89,9.72,True,False,1,45.54,2899.62
3,73.5,89,1.44,False,False,2,28.18,2870.6
4,73.5,72,1.37,False,False,2,48.54,2821.07
5,73.5,126,0.79,False,False,2,142.9,2677.5
6,73.5,62,0.78,False,False,2,44.96,2631.47
7,73.5,99,0.72,False,False,2,147.1,2483.94
8,73.5,93,0.98,False,False,2,137.43,2345.72
9,73.5,95,1.76,False,False,2,124.21,2220.9
10,73.5,92,1.56,False,False,2,130.34,2089.85
11,73.5,93,1.08,False,False,2,56.96,2032.24
12,73.5,65,1.25,False,False,2,137.79,1893.6
13,73.5,83,0.8,False,False,2,82.41,1810.6
14,73.5,67,0.79,False,False,2,21.64,1787.52
15,73.5,67,1.99,False,False,2,125.15,1661.93
16,73.5,102,1.14,False,False,2,60.76,1600.43
18,73.5,127,0.98,False,False,2,124.54,1474.61
19,73.5,72,1.89,False,False,2,116.54,1357.15
20,73.5,83,1.97,False,False,2,140.42,1215.85
21,73.5,105,1.69,False,False,2,79.92,1135.13
22,73.5,96,1.45,False,False,2,35.31,1098.81
1,73.88,63,1.92,False,False,2,97.73,0.01
2,73.88,91,0.87,False,False,2,53.87,1996.57
3,73.88,86,1.9,False,False,2,22.82,1972.97
4,73.88,73,1.56,False,False,2,104.07,1868.16
5,73.88,127,0.67,False,False,2,28.58,1838.92
6,73.88,63,1.91,False,False,2,101.23,1736.71
7,73.88,96,1.31,False,False,2,149.74,1586.48
8,73.88,91,0.99,False,False,2,127.47,1457.99
9,73.88,92,0.79,False,False,2,92.99,1364.19
10,73.88,89,1.8,False,False,2,98.96,1264.65
11,73.88,96,1.4,False,False,2,80.02,1183.86
12,73.88,67,0.76,False,False,2,138.06,1045.21
13,73.88,86,1.16,False,False,2,77.03,967.29
14,73.88,65,0.93,False,False,2,130.72,835.83
15,73.88,70,1.91,False,False,2,143.79,691.43
16,73.88,102,1.98,False,False,2,109.64,580.95
17,73.88,60,1.01,False,False,2,120.28,459.85
18,73.88,128,1.28,False,False,2,148.06,311.28
19,73.88,74,1.28,False,False,2,127.48,182.54
20,73.88,80,0.74,False,False,2,45.27,136.78
21,73.88,108,1.22,False,False,2,135.68,0.01
22,73.88,93,1.76,False,False,2,65.19,2016.6
1,74.25,65,1.89,False,False,2,45.59,970.26
2,74.25,92,1.41,False,False,2,143.92,825.64
3,74.25,89,1.18,False,False,2,34.84,789.62
4,74.25,72,1.66,False,False,2,142.78,646.15
5,74.25,126,1.0,False,False,2,92.72,551.92
6,74.25,66,0.77,False,False,2,101.65,448.5
7,74.25,94,1.74,False,False,2,38.71,409.46
8,74.25,93,0.89,False,False,2,81.1,327.77
9,74.25,94,1.16,False,False,2,85.27,240.83
10,74.25,91,0.96,False,False,2,126.47,113.83
11,74.25,98,1.66,False,False,2,113.28,0.01
12,74.25,66,1.6,False,False,2,72.47,1963.31
13,74.25,83,1.75,False,False,2,46.28,1916.53
14,74.25,66,0.93,False,False,2,87.26,1828.55
15,74.25,71,1.0,False,False,2,47.01,1780.67
16,74.25,105,1.1,False,False,2,136.41,1643.72
17,74.25,63,1.91,False,False,2,69.16,1573.68
18,74.25,125,1.11,False,False,2,141.64,1431.56
19,74.25,77,0.67,False,False,2,27.64,1403.02
20,74.25,80,1.73,False,False,2,42.36,1359.8
21,74.25,111,0.91,False,False,2,121.8,1236.79
22,74.25,91,1.6,False,False,2,120.96,1114.85
1,74.62,66,1.73,False,False,2,30.99,82.74
2,74.62,91,1.08,False,False,2,24.86,57.07
3,74.62,89,1.97,False,False,2,55.63,0.01
4,74.62,70,1.92,False,False,2,87.07,2730.45
5,74.62,126,0.66,False,False,2,106.54,2623.29
6,74.62,68,0.73,False,False,2,37.66,2583.69
7,74.62,92,0.59,False,False,2,84.48,2497.94
8,74.62,96,1.44,False,False,2,75.65,2421.62
9,74.62,95,1.26,False,False,2,106.67,2313.69
10,74.62,90,1.52,False,False,2,58.3,2254.75
11,74.62,99,1.06,False,False,2,53.85,2200.05
12,74.62,69,1.27,False,False,2,99.34,2099.81
13,74.62,86,1.38,False,False,2,107.33,1991.89
14,74.62,68,1.81,False,False,2,126.13,1865.06
15,74.62,73,1.67,False,False,2,136.35,1728.14
16,74.62,104,1.45,False,False,2,52.17,1675.04
17,74.62,63,1.08,False,False,2,127.2,1546.88
18,74.62,128,1.59,False,False,2,70.89,1475.0
19,74.62,80,1.8,False,False,2,103.35,1370.65
20,74.62,78,1.08,False,False,2,21.27,1348.51
21,74.62,111,1.53,False,False,2,130.73,1216.97
22,74.62,88,1.99,False,False,2,117.2,1099.27
1,75.0,65,1.44,False,False,2,97.39,0.01
2,75.0,89,1.34,False,False,2,145.69,2532.44
3,75.0,89,1.01,False,False,2,109.8,2421.86
4,75.0,67,1.1,False,False,2,119.82,2301.2
5,75.0,128,1.0,False,False,2,112.01,2187.73
6,75.0,67,1.94,False,False,2,30.84,2156.05
7,75.0,94,1.22,False,False,2,94.73,2060.46
8,75.0,97,0.94,False,False,2,26.3,2033.44
9,75.0,93,0.59,False,False,2,104.41,1928.21
10,75.0,90,0.56,False,False,2,66.45,1860.62
11,75.0,100,1.29,False,False,2,29.76,1829.78
12,75.0,70,0.92,False,False,2,65.38,1763.63
13,75.0,83,0.51,False,False,2,54.58,1707.92
14,75.0,69,1.31,False,False,2,92.63,1614.42
15,75.0,73,1.67,False,False,2,46.94,1566.57
16,75.0,106,1.31,False,False,2,27.3,1538.51
17,75.0,66,1.16,False,False,2,54.55,1481.37
18,75.0,131,1.65,False,False,2,22.34,1456.37
19,75.0,78,1.8,False,False,2,22.15,1433.57
20,75.0,78,0.67,False,False,2,115.48,1317.07
21,75.0,112,0.96,False,False,2,93.86,1221.36
22,75.0,90,0.68,False,False,2,69.44,1150.64
1,75.38,63,1.88,False,False,2,149.48,0.06
2,75.38,87,0.55,False,False,2,32.96,2450.57
4,75.38,70,0.73,False,False,2,77.16,2371.76
5,75.38,127,0.83,False,False,2,37.34,2333.26
6,75.38,65,1.83,False,False,2,81.4,2250.24
7,75.38,92,1.37,False,False,2,127.0,2122.78
8,75.38,98,1.37,False,False,2,22.42,2099.56
9,75.38,93,1.62,False,False,2,104.41,1993.81
10,75.38,87,1.88,False,False,2,52.56,1940.07
11,75.38,102,1.98,False,False,2,57.85,1879.67
12,75.38,72,1.76,False,False,2,46.56,1832.31
13,75.38,84,0.85,False,False,2,116.29,1714.95
14,75.38,69,0.58,False,False,2,50.42,1663.41
15,75.38,72,1.09,False,False,2,51.8,1610.32
16,75.38,106,0.77,False,False,2,112.14,1497.18
17,75.38,68,0.86,False,False,2,54.71,1441.64
18,75.38,134,1.27,False,False,2,39.02,1401.9
19,75.38,76,0.5,False,False,2,25.68,1375.34
20,75.38,81,0.99,False,False,2,114.86,1259.92
21,75.38,109,0.79,False,False,2,112.73,1146.28
22,75.38,90,1.32,False,False,2,49.26,1095.31
1,75.75,62,0.86,False,False,2,94.18,0.01
2,75.75,87,1.2,False,False,2,93.12,2713.98
3,75.75,84,0.65,False,False,2,118.88,2592.45
4,75.75,70,1.98,False,False,2,55.45,2536.48
5,75.75,124,1.47,False,False,2,142.15,2393.43
6,75.75,62,1.47,False,False,2,54.1,2338.76
7,75.75,95,0.95,False,False,2,117.78,2220.5
8,75.75,99,0.78,False,False,2,82.34,2136.87
9,75.75,95,1.38,False,False,2,28.47,2107.99
10,75.75,88,1.78,False,False,2,40.43,2066.85
