player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
22,70.5,94,0.91,False,False,2,80.57,0.01
1,70.88,140,0.53,False,False,2,114.87,0.01
2,70.88,105,1.74,False,False,2,90.65,0.01
3,70.88,78,0.99,False,False,2,80.53,0.01
4,70.88,128,1.32,False,False,2,39.74,0.01
5,70.88,80,1.14,False,False,2,79.33,0.0
7,70.88,109,0.76,False,False,2,98.86,0.0
8,70.88,79,1.7,False,False,2,31.49,0.01
9,70.88,96,0.86,False,False,2,56.75,0.01
10,70.88,63,0.68,False,False,2,97.4,0.01
11,70.88,96,1.02,False,False,2,130.9,0.01
12,70.88,79,1.94,False,False,2,134.47,0.01
13,70.88,105,1.71,False,False,2,138.33,0.01
14,70.88,81,0.59,False,False,2,78.43,0.01
15,70.88,100,0.76,False,False,2,21.02,0.01
16,70.88,72,1.99,False,False,2,149.03,0.01
17,70.88,69,1.89,False,False,2,77.89,0.01
18,70.88,103,1.78,False,False,2,120.78,0.01
19,70.88,141,1.88,False,False,2,33.83,0.01
20,70.88,121,1.75,False,False,2,51.96,0.01
21,70.88,76,1.88,False,False,2,38.08,0.01
22,70.88,91,1.65,False,False,2,113.19,0.01
1,71.25,140,0.84,False,False,2,76.34,0.01
2,71.25,102,1.72,False,False,2,135.31,0.01
3,71.25,81,1.53,False,False,2,78.41,0.01
4,71.25,131,1.65,False,False,2,103.0,0.01
5,71.25,81,1.01,False,False,2,105.59,0.01
6,71.25,87,1.2,False,False,2,65.93,0.01
7,71.25,109,1.64,False,False,2,62.37,0.01
8,71.25,77,1.57,False,False,2,33.73,0.01
9,71.25,97,1.1,False,False,2,93.25,0.01
10,71.25,62,1.09,False,False,2,48.83,0.0
11,71.25,93,0.75,False,False,2,59.28,0.01
12,71.25,76,1.54,False,False,2,98.78,0.01
13,71.25,104,1.44,False,False,2,91.6,0.01
14,71.25,84,1.43,False,False,2,118.23,0.01
15,71.25,102,1.64,False,False,2,88.14,0.01
16,71.25,71,0.73,False,False,2,74.94,0.01
17,71.25,71,0.93,False,False,2,94.76,0.01
18,71.25,101,1.93,False,False,2,77.54,0.01
19,71.25,138,0.76,False,False,2,27.64,0.01
20,71.25,123,1.8,False,False,2,85.55,0.01
21,71.25,75,0.69,False,False,2,88.02,0.01
22,71.25,91,0.94,False,False,2,28.35,0.01
1,71.62,140,1.31,False,False,2,104.32,0.01
2,71.62,101,1.13,False,False,2,109.9,0.01
3,71.62,83,1.44,False,False,2,56.54,0.01
4,71.62,131,0.58,False,False,2,58.73,0.01
5,71.62,80,0.84,False,False,2,63.7,0.01
6,71.62,86,1.46,False,False,2,132.81,0.01
7,71.62,111,1.83,False,False,2,113.8,0.01
8,71.62,79,1.36,False,False,2,33.06,0.01
9,71.62,98,1.27,False,False,2,76.27,0.01
10,71.62,61,0.7,False,False,2,139.36,0.01
11,71.62,94,0.59,False,False,2,51.84,0.01
12,71.62,78,1.69,False,False,2,24.74,0.01
13,71.62,101,0.67,False,False,2,34.0,0.01
14,71.62,87,1.67,False,False,2,75.49,0.01
15,71.62,99,0.82,False,False,2,119.03,0.01
16,71.62,71,1.59,False,False,2,78.51,0.01
17,71.62,74,0.78,False,False,2,70.38,0.01
18,71.62,103,1.94,False,False,2,86.02,0.01
19,71.62,139,1.51,False,False,2,46.29,0.01
20,71.62,120,1.75,False,False,2,25.85,0.01
21,71.62,78,1.79,False,False,2,80.39,0.01
22,71.62,94,1.68,False,False,2,50.42,0.01
1,72.0,139,0.74,False,False,2,92.44,0.01
2,72.0,103,0.79,False,False,2,36.44,0.01
3,72.0,83,0.78,False,False,2,82.48,0.01
4,72.0,131,1.53,False,False,2,134.3,0.01
5,72.0,78,0.57,False,False,2,144.51,0.01
6,72.0,83,1.28,False,False,2,32.27,0.01
7,72.0,111,1.92,False,False,2,41.67,0.01
8,72.0,79,1.2,False,False,2,127.7,0.01
9,72.0,98,1.31,False,False,2,143.54,0.01
10,72.0,60,0.78,False,False,2,124.48,0.01
11,72.0,94,1.78,False,False,2,45.97,0.01
12,72.0,77,0.55,False,False,2,114.77,0.01
13,72.0,98,1.34,False,False,2,36.91,0.01
14,72.0,84,1.83,False,False,2,101.89,0.01
15,72.0,101,0.91,False,False,2,141.36,0.01
16,72.0,74,1.98,False,False,2,73.59,0.01
17,72.0,71,0.78,False,False,2,85.92,0.01
18,72.0,104,1.15,False,False,2,72.5,0.01
19,72.0,138,1.47,False,False,2,85.65,0.01
20,72.0,119,0.99,False,False,2,103.44,0.01
21,72.0,78,0.53,False,False,2,35.04,0.01
22,72.0,96,1.6,False,False,2,24.65,0.01
1,72.38,141,1.11,False,False,2,133.32,0.01
2,72.38,106,1.46,False,False,2,54.35,0.01
3,72.38,83,1.78,False,False,2,47.97,0.01
4,72.38,131,1.31,False,False,2,35.87,0.01
5,72.38,79,1.7,False,False,2,58.28,0.01
6,72.38,82,1.2,False,False,2,89.98,0.01
7,72.38,113,0.77,False,False,2,131.58,0.01
8,72.38,80,0.59,False,False,2,48.77,0.01
9,72.38,99,1.98,False,False,2,130.6,0.01
10,72.38,60,0.81,False,False,2,78.97,0.01
11,72.38,95,1.72,False,False,2,141.95,0.01
12,72.38,76,0.7,False,False,2,27.74,0.01
13,72.38,100,1.09,False,False,2,130.09,0.01
14,72.38,85,1.51,False,False,2,52.11,0.01
15,72.38,104,1.15,False,False,2,68.0,0.01
16,72.38,72,1.93,False,False,2,86.79,0.01
17,72.38,69,0.78,False,False,2,77.98,0.01
18,72.38,102,1.57,False,False,2,26.89,0.01
19,72.38,141,1.76,False,False,2,91.67,0.01
20,72.38,116,0.74,False,False,2,64.24,0.01
21,72.38,75,1.1,False,False,2,131.31,0.01
22,72.38,99,1.3,False,False,2,44.2,0.01
1,72.75,143,1.73,False,False,2,28.96,0.01
2,72.75,103,1.69,False,False,2,31.47,0.01
3,72.75,82,1.78,False,False,2,78.94,0.01
4,72.75,132,1.25,False,False,2,34.74,0.01
5,72.75,78,1.13,False,False,2,60.3,0.01
6,72.75,82,1.0,False,False,2,72.55,0.01
7,72.75,115,1.17,False,False,2,130.26,0.01
8,72.75,78,1.92,False,False,2,87.26,0.01
9,72.75,102,1.13,False,False,2,110.85,0.01
10,72.75,62,1.75,False,False,2,88.21,0.01
11,72.75,96,1.83,False,False,2,27.44,0.01
12,72.75,76,1.76,False,False,2,105.08,0.01
13,72.75,97,1.18,False,False,2,128.55,0.01
14,72.75,85,1.41,False,False,2,43.56,0.01
15,72.75,106,0.9,False,False,2,128.86,0.01
16,72.75,73,1.02,False,False,2,72.72,0.01
17,72.75,69,0.93,False,False,2,76.26,0.01
18,72.75,103,0.85,False,False,2,81.46,0.01
19,72.75,138,1.79,False,False,2,119.62,0.01
20,72.75,119,1.79,False,False,2,88.75,0.01
21,72.75,76,1.69,False,False,2,103.15,0.01
22,72.75,96,0.56,False,False,2,138.56,0.01
1,73.12,143,0.86,False,False,2,95.36,0.01
2,73.12,104,1.4,False,False,2,113.66,0.01
3,73.12,83,1.94,False,False,2,139.9,0.01
5,73.12,80,1.35,False,False,2,30.63,0.01
6,73.12,81,0.53,False,False,2,42.6,0.01
7,73.12,114,1.39,False,False,2,75.02,0.01
8,73.12,79,1.84,False,False,2,28.62,0.01
9,73.12,101,1.91,False,False,2,32.21,0.01
10,73.12,61,0.83,False,False,2,106.55,0.01
11,73.12,98,0.67,False,False,2,121.04,0.01
12,73.12,74,1.0,False,False,2,31.69,0.01
13,73.12,97,0.76,False,False,2,21.06,0.01
14,73.12,84,0.84,False,False,2,56.02,0.01
15,73.12,105,1.23,False,False,2,31.68,0.01
16,73.12,76,1.48,False,False,2,99.86,0.01
17,73.12,71,1.91,False,False,2,62.49,0.01
18,73.12,104,1.67,False,False,2,97.23,0.01
19,73.12,135,1.36,False,False,2,94.12,0.01
20,73.12,119,0.75,False,False,2,52.51,0.01
21,73.12,79,1.11,False,False,2,49.24,0.01
22,73.12,97,1.79,False,False,2,39.08,0.01
1,73.5,140,1.22,False,False,2,72.81,0.01
2,73.5,107,1.0,False,False,2,30.6,0.01
3,73.5,83,0.88,False,False,2,51.91,0.01
4,73.5,133,0.9,False,False,2,37.37,0.01
5,73.5,81,1.21,False,False,2,50.93,0.01
6,73.5,84,1.27,False,False,2,66.6,0.01
7,73.5,111,1.57,False,False,2,56.68,0.01
8,73.5,79,0.7,False,False,2,74.02,0.01
9,73.5,99,1.35,False,False,2,91.08,0.01
10,73.5,60,1.03,False,False,2,99.01,0.01
11,73.5,100,1.79,False,False,2,115.12,0.01
12,73.5,74,0.73,False,False,2,30.95,0.01
13,73.5,98,1.14,False,False,2,87.8,0.01
14,73.5,82,0.79,False,False,2,54.83,0.01
15,73.5,103,1.76,False,False,2,121.99,0.01
16,73.5,77,0.94,False,False,2,98.94,0.01
17,73.5,74,1.56,False,False,2,106.24,0.01
18,73.5,101,1.24,False,False,2,107.73,0.01
19,73.5,136,1.79,False,False,2,129.66,0.01
20,73.5,120,0.86,False,False,2,132.47,0.01
21,73.5,80,0.56,False,False,2,135.16,0.01
22,73.5,97,1.52,False,False,2,31.39,0.01
1,73.88,138,0.71,False,False,2,141.04,0.01
2,73.88,106,1.7,False,False,2,35.32,0.01
3,73.88,80,1.61,False,False,2,78.17,0.01
4,73.88,133,1.57,False,False,2,108.83,0.01
5,73.88,80,0.83,False,False,2,138.82,0.01
6,73.88,82,1.76,False,False,2,66.92,0.01
7,73.88,112,1.97,False,False,2,105.95,0.01
8,73.88,76,0.96,False,False,2,133.66,0.01
9,73.88,98,1.73,False,False,2,120.41,0.01
10,73.88,63,0.83,False,False,2,137.55,0.01
11,73.88,97,1.36,False,False,2,78.08,0.01
12,73.88,75,1.18,False,False,2,95.28,0.01
13,73.88,96,0.71,False,False,2,81.16,0.01
14,73.88,83,1.13,False,False,2,147.13,0.01
15,73.88,104,1.53,False,False,2,128.35,0.01
16,73.88,76,0.78,False,False,2,141.22,0.01
17,73.88,76,1.37,False,False,2,149.42,0.01
18,73.88,98,0.65,False,False,2,97.11,0.01
19,73.88,138,0.5,False,False,2,27.83,0.01
20,73.88,121,0.55,False,False,2,58.01,0.01
21,73.88,82,0.73,False,False,2,20.07,0.01
22,73.88,98,1.3,False,False,2,66.48,0.01
1,74.25,140,0.92,False,False,2,24.79,0.01
2,74.25,103,0.96,False,False,2,126.29,0.01
3,74.25,82,1.63,False,False,2,69.3,0.01
4,74.25,132,1.69,False,False,2,58.53,0.01
5,74.25,77,1.74,False,False,2,35.18,0.01
6,74.25,85,1.97,False,False,2,47.77,0.01
7,74.25,111,1.31,False,False,2,58.91,0.01
8,74.25,79,0.71,False,False,2,38.29,0.01
9,74.25,101,0.75,False,False,2,53.54,0.01
10,74.25,64,1.89,False,False,2,82.29,0.01
11,74.25,99,1.1,False,False,2,84.3,0.01
12,74.25,75,1.39,False,False,2,79.1,0.01
13,74.25,94,1.11,False,False,2,39.3,0.01
14,74.25,82,1.88,False,False,2,63.98,0.01
15,74.25,105,1.72,False,False,2,62.86,0.01
16,74.25,78,0.65,False,False,2,46.44,0.01
17,74.25,73,1.87,False,False,2,98.0,0.01
18,74.25,99,0.79,False,False,2,56.45,0.01
19,74.25,136,1.44,False,False,2,95.36,0.01
20,74.25,121,0.66,False,False,2,143.74,0.01
21,74.25,84,1.35,False,False,2,39.49,0.01
22,74.25,98,1.92,False,False,2,135.56,0.01
1,74.62,141,1.48,False,False,2,51.04,0.01
2,74.62,100,1.29,False,False,2,71.49,0.01
3,74.62,81,1.11,False,False,2,131.84,0.01
4,74.62,135,1.53,False,False,2,107.79,0.01
5,74.62,77,0.6,False,False,2,131.65,0.01
6,74.62,88,1.26,False,False,2,37.54,0.01
7,74.62,108,1.91,False,False,2,136.76,0.01
8,74.62,77,1.22,False,False,2,61.85,0.01
9,74.62,101,0.9,False,False,2,128.74,0.01
10,74.62,64,1.33,False,False,2,39.15,0.01
11,74.62,98,1.34,False,False,2,47.23,0.01
12,74.62,72,1.68,False,False,2,23.22,0.01
13,74.62,96,0.72,False,False,2,136.55,0.01
14,74.62,82,1.14,False,False,2,45.19,0.01
15,74.62,106,0.81,False,False,2,129.59,0.01
16,74.62,79,0.55,False,False,2,37.95,0.01
17,74.62,72,1.01,False,False,2,84.81,0.01
18,74.62,97,1.72,False,False,2,62.15,0.01
19,74.62,139,1.93,False,False,2,68.27,0.01
20,74.62,123,1.2,False,False,2,116.64,0.01
21,74.62,86,2.0,False,False,2,22.71,0.01
22,74.62,95,0.76,False,False,2,127.44,0.01
1,75.0,138,1.25,False,False,2,48.69,0.01
2,75.0,100,1.91,False,False,2,87.06,0.01
3,75.0,78,0.78,False,False,2,125.69,0.01
4,75.0,137,0.51,False,False,2,125.09,0.01
5,75.0,79,1.21,False,False,2,127.46,0.01
6,75.0,90,1.67,False,False,2,97.2,0.01
7,75.0,108,0.83,False,False,2,58.03,0.01
8,75.0,77,1.25,False,False,2,40.7,0.01
9,75.0,98,1.62,False,False,2,107.27,0.01
10,75.0,67,1.52,False,False,2,69.37,0.01
11,75.0,100,0.99,False,False,2,72.82,0.01
12,75.0,74,0.93,False,False,2,134.08,0.01
13,75.0,95,1.98,False,False,2,44.55,0.01
14,75.0,82,1.0,False,False,2,95.49,0.01
15,75.0,106,1.47,False,False,2,144.38,0.01
16,75.0,80,0.99,False,False,2,58.3,0.01
17,75.0,72,1.26,False,False,2,135.34,0.01
18,75.0,99,1.89,False,False,2,65.16,0.01
19,75.0,141,1.45,False,False,2,22.4,0.01
20,75.0,124,1.82,False,False,2,88.55,0.01
21,75.0,84,1.75,False,False,2,140.07,0.01
22,75.0,92,1.27,False,False,2,116.19,0.01
1,75.38,141,1.7,False,False,2,139.34,0.01
2,75.38,99,0.77,False,False,2,47.44,0.01
3,75.38,76,1.4,False,False,2,66.97,0.01
4,75.38,139,0.87,False,False,2,126.44,0.01
5,75.38,81,0.98,False,False,2,62.35,0.01
6,75.38,87,1.76,False,False,2,26.66,0.01
7,75.38,106,1.33,False,False,2,72.92,0.01
8,75.38,77,1.14,False,False,2,69.39,0.01
9,75.38,98,0.75,False,False,2,112.63,0.01
10,75.38,67,0.93,False,False,2,108.86,0.01
11,75.38,98,1.38,False,False,2,126.52,0.01
12,75.38,77,1.08,False,False,2,54.79,0.01
13,75.38,95,1.12,False,False,2,87.72,0.01
14,75.38,82,1.73,False,False,2,110.12,0.01
15,75.38,109,1.44,False,False,2,110.51,0.01
16,75.38,77,0.61,False,False,2,113.4,0.01
17,75.38,73,1.96,False,False,2,46.44,0.01
18,75.38,102,0.91,False,False,2,38.27,0.01
19,75.38,142,11.28,True,False,1,37.08,0.01
20,75.38,123,0.71,False,False,2,57.02,0.01
21,75.38,86,0.69,False,False,2,70.47,0.01
22,75.38,92,1.35,False,False,2,119.83,0.01
1,75.75,141,0.78,False,False,2,20.07,0.01
2,75.75,102,0.84,False,False,2,134.25,0.01
3,75.75,75,1.03,False,False,2,43.9,0.01
4,75.75,139,1.76,False,False,2,139.45,0.01
5,75.75,80,1.06,False,False,2,125.47,0.01
6,75.75,84,1.18,False,False,2,147.93,0.01
7,75.75,108,1.06,False,False,2,68.59,0.0
8,75.75,77,1.12,False,False,2,54.97,0.01
9,75.75,96,1.49,False,False,2,46.16,0.01
10,75.75,69,0.77,False,False,2,29.93,0.01
11,75.75,100,1.58,False,False,2,100.67,0.01
13,75.75,97,1.16,False,False,2,26.6,0.01
14,75.75,81,1.17,False,False,2,126.7,0.01
15,75.75,108,0.78,False,False,2,65.61,0.01
16,75.75,79,1.22,False,False,2,88.82,0.01
17,75.75,70,1.57,False,False,2,65.77,0.01
18,75.75,99,0.98,False,False,2,94.79,0.01
19,75.75,140,0.77,False,False,2,143.11,0.01
20,75.75,120,0.84,False,False,2,68.13,0.01
21,75.75,89,1.82,False,False,2,23.02,0.0
22,75.75,89,1.53,False,False,2,80.83,0.01
1,76.12,138,1.6,False,False,2,105.65,0.01
2,76.12,100,1.83,False,False,2,121.56,0.01
3,76.12,78,1.12,False,False,2,105.79,0.01
4,76.12,141,0.57,False,False,2,104.5,0.01
5,76.12,83,1.13,False,False,2,116.11,0.01
6,76.12,84,1.85,False,False,2,26.39,0.0
7,76.12,110,1.18,False,False,2,85.2,0.01
8,76.12,75,1.05,False,False,2,112.25,0.01
9,76.12,99,1.68,False,False,2,117.82,0.0
10,76.12,69,1.56,False,False,2,60.19,0.01
11,76.12,101,0.62,False,False,2,40.99,0.01
12,76.12,75,1.98,False,False,2,83.89,0.01
13,76.12,97,1.08,False,False,2,139.42,0.01
14,76.12,83,1.64,False,False,2,25.98,0.01
15,76.12,107,1.97,False,False,2,63.93,0.01
16,76.12,82,1.68,False,False,2,56.15,0.01
17,76.12,73,1.04,False,False,2,35.12,0.03
18,76.12,97,1.97,False,False,2,127.35,0.01
19,76.12,138,0.87,False,False,2,41.51,0.01
20,76.12,121,1.61,False,False,2,103.56,0.01
21,76.12,91,0.85,False,False,2,132.62,0.01
22,76.12,89,1.15,False,False,2,61.59,0.01
1,76.5,141,1.62,False,False,2,116.94,0.01
2,76.5,97,0.55,False,False,2,64.02,0.01
3,76.5,80,0.82,False,False,2,146.95,0.01
4,76.5,138,1.65,False,False,2,126.66,0.01
5,76.5,86,1.65,False,False,2,121.42,0.01
6,76.5,83,0.54,False,False,2,26.42,0.01
7,76.5,113,0.7,False,False,2,46.18,0.01
8,76.5,77,0.9,False,False,2,29.96,0.01
9,76.5,102,0.57,False,False,2,68.94,0.01
10,76.5,72,0.53,False,False,2,71.46,0.01
11,76.5,103,1.61,False,False,2,99.97,0.01
12,76.5,76,0.69,False,False,2,58.27,0.01
13,76.5,95,1.99,False,False,2,38.0,0.01
14,76.5,83,1.18,False,False,2,129.24,0.01
15,76.5,105,1.73,False,False,2,110.45,0.01
16,76.5,80,1.25,False,False,2,147.09,0.0
17,76.5,74,1.66,False,False,2,107.32,0.01
18,76.5,97,1.96,False,False,2,134.36,0.01
19,76.5,135,1.61,False,False,2,123.28,0.01
20,76.5,119,1.55,False,False,2,125.17,0.01
21,76.5,93,1.75,False,False,2,126.57,0.01
22,76.5,91,0.87,False,False,2,132.25,0.01
1,76.88,143,1.44,False,False,2,148.93,0.01
2,76.88,96,0.75,False,False,2,94.0,0.01
3,76.88,81,1.07,False,False,2,128.24,0.01
4,76.88,140,1.25,False,False,2,36.45,0.01
5,76.88,86,0.55,False,False,2,126.98,0.03
6,76.88,85,1.14,False,False,2,50.27,0.01
7,76.88,114,1.51,False,False,2,143.85,0.01
8,76.88,79,1.38,False,False,2,142.83,0.01
9,76.88,104,1.72,False,False,2,50.29,0.01
10,76.88,74,0.72,False,False,2,59.89,0.01
11,76.88,104,1.39,False,False,2,31.33,0.01
12,76.88,77,0.55,False,False,2,23.9,0.01
13,76.88,97,1.59,False,False,2,127.48,0.01
14,76.88,83,0.75,False,False,2,25.04,0.01
15,76.88,105,0.73,False,False,2,127.17,0.01
16,76.88,77,1.92,False,False,2,114.54,0.01
17,76.88,73,1.85,False,False,2,63.58,0.01
18,76.88,95,1.1,False,False,2,91.96,0.01
19,76.88,138,0.53,False,False,2,126.72,0.01
20,76.88,118,0.79,False,False,2,76.05,0.01
21,76.88,93,1.03,False,False,2,117.45,0.01
22,76.88,90,1.31,False,False,2,115.47,0.01
1,77.25,142,0.97,False,False,2,21.44,0.01
2,77.25,97,0.99,False,False,2,100.23,0.01
3,77.25,84,1.47,False,False,2,80.8,0.01
4,77.25,143,1.92,False,False,2,123.19,0.01
5,77.25,87,0.71,False,False,2,103.53,0.01
6,77.25,85,1.59,False,False,2,82.43,0.01
7,77.25,115,0.51,False,False,2,87.41,0.01
8,77.25,82,1.52,False,False,2,146.86,0.01
9,77.25,104,1.82,False,False,2,147.5,0.01
10,77.25,74,1.24,False,False,2,106.41,0.01
11,77.25,107,0.69,False,False,2,80.46,0.01
12,77.25,76,0.93,False,False,2,130.91,0.01
13,77.25,99,1.6,False,False,2,59.55,0.01
14,77.25,85,1.94,False,False,2,110.95,0.01
15,77.25,108,1.58,False,False,2,27.9,0.01
16,77.25,76,1.65,False,False,2,121.54,0.01
17,77.25,76,1.4,False,False,2,43.35,0.01
18,77.25,96,1.48,False,False,2,28.2,0.01
19,77.25,136,1.41,False,False,2,69.67,0.01
21,77.25,90,1.12,False,False,2,45.09,0.01
22,77.25,93,1.05,False,False,2,44.4,0.01
1,77.62,142,1.49,False,False,2,96.09,0.01
2,77.62,95,0.99,False,False,2,142.52,0.01
3,77.62,84,0.83,False,False,2,53.84,0.01
4,77.62,146,0.69,False,False,2,20.94,0.01
5,77.62,87,0.96,False,False,2,85.8,0.01
6,77.62,87,0.82,False,False,2,104.32,0.01
7,77.62,115,1.4,False,False,2,65.58,0.01
8,77.62,79,1.28,False,False,2,21.55,0.01
9,77.62,105,0.91,False,False,2,30.79,0.01
10,77.62,77,0.71,False,False,2,32.39,0.01
11,77.62,108,1.0,False,False,2,112.69,0.01
12,77.62,79,0.76,False,False,2,138.39,0.01
13,77.62,97,1.34,False,False,2,74.75,0.01
14,77.62,87,1.64,False,False,2,117.58,0.01
15,77.62,111,1.45,False,False,2,44.99,0.01
16,77.62,75,1.01,False,False,2,52.23,0.01
17,77.62,73,0.57,False,False,2,131.64,0.01
18,77.62,96,0.55,False,False,2,139.47,0.01
19,77.62,139,1.64,False,False,2,55.29,0.01
20,77.62,118,1.0,False,False,2,143.57,0.01
21,77.62,87,1.4,False,False,2,41.12,0.01
22,77.62,90,0.52,False,False,2,49.49,0.01
1,78.0,143,1.3,False,False,2,30.5,0.01
2,78.0,92,1.82,False,False,2,106.42,0.01
3,78.0,82,0.62,False,False,2,32.0,0.0
4,78.0,145,0.68,False,False,2,99.95,0.01
5,78.0,90,0.53,False,False,2,109.13,0.01
6,78.0,85,1.16,False,False,2,110.04,0.01
7,78.0,114,0.91,False,False,2,85.47,0.01
8,78.0,81,1.84,False,False,2,121.75,0.01
9,78.0,107,1.64,False,False,2,121.3,0.01
10,78.0,80,1.27,False,False,2,43.34,0.01
11,78.0,111,1.57,False,False,2,25.29,0.01
12,78.0,81,0.58,False,False,2,44.74,0.01
13,78.0,95,0.94,False,False,2,147.55,0.01
14,78.0,88,0.51,False,False,2,138.34,0.01
15,78.0,108,1.13,False,False,2,49.04,0.01
16,78.0,73,1.92,False,False,2,147.78,0.01
17,78.0,76,0.83,False,False,2,50.83,0.01
18,78.0,99,0.66,False,False,2,114.27,0.01
19,78.0,142,1.27,False,False,2,88.46,0.01
20,78.0,115,1.26,False,False,2,148.14,0.01
21,78.0,84,1.87,False,False,2,62.4,0.01
22,78.0,93,1.94,False,False,2,127.51,0.01
1,78.38,141,1.19,False,False,2,143.94,0.01
2,78.38,91,1.12,False,False,2,96.38,0.01
3,78.38,85,1.29,False,False,2,93.77,0.01
4,78.38,145,1.44,False,False,2,122.66,0.01
5,78.38,90,1.19,False,False,2,84.9,0.01
6,78.38,84,1.35,False,False,2,107.13,0.01
7,78.38,117,0.69,False,False,2,132.81,0.01
8,78.38,81,1.53,False,False,2,106.47,0.01
11,78.38,112,1.15,False,False,2,142.82,0.01
12,78.38,81,1.58,False,False,2,45.61,0.01
13,78.38,92,1.17,False,False,2,49.94,0.01
14,78.38,89,1.69,False,False,2,124.88,0.01
15,78.38,111,0.82,False,False,2,77.24,0.01
16,78.38,76,0.97,False,False,2,96.79,0.01
17,78.38,79,1.46,False,False,2,124.03,0.01
18,78.38,99,1.26,False,False,2,64.67,0.01
19,78.38,145,0.98,False,False,2,108.05,0.0
20,78.38,113,1.5,False,False,2,37.89,0.01
21,78.38,84,1.16,False,False,2,98.31,0.01
22,78.38,94,1.93,False,False,2,79.08,0.0
1,78.75,143,0.99,False,False,2,70.29,0.01
2,78.75,93,1.54,False,False,2,30.21,0.01
3,78.75,82,1.08,False,False,2,110.6,0.01
4,78.75,144,1.11,False,False,2,121.96,0.01
6,78.75,85,1.23,False,False,2,100.95,0.01
7,78.75,118,1.94,False,False,2,92.83,0.01
8,78.75,84,1.95,False,False,2,32.62,0.01
9,78.75,106,0.86,False,False,2,28.87,0.01
10,78.75,79,1.37,False,False,2,132.13,0.01
11,78.75,111,1.24,False,False,2,85.52,0.01
12,78.75,83,0.73,False,False,2,97.27,0.01
13,78.75,95,1.1,False,False,2,26.93,0.01
14,78.75,90,1.48,False,False,2,130.05,0.01
15,78.75,110,1.7,False,False,2,61.61,0.01
16,78.75,73,1.26,False,False,2,55.89,0.01
17,78.75,82,1.44,False,False,2,76.95,0.01
18,78.75,99,1.46,False,False,2,129.06,0.01
19,78.75,145,1.15,False,False,2,65.51,0.01
20,78.75,111,1.42,False,False,2,149.28,0.01
21,78.75,82,1.73,False,False,2,141.29,0.01
22,78.75,92,1.04,False,False,2,39.7,0.01
1,79.12,145,1.59,False,False,2,114.26,0.01
2,79.12,95,0.7,False,False,2,115.24,0.01
3,79.12,81,0.77,False,False,2,120.92,0.01
4,79.12,142,1.13,False,False,2,74.03,0.01
5,79.12,95,1.01,False,False,2,56.41,0.01
6,79.12,82,0.72,False,False,2,61.06,0.01
7,79.12,117,0.59,False,False,2,78.6,0.01
8,79.12,81,1.02,False,False,2,57.65,0.01
9,79.12,109,1.22,False,False,2,128.78,0.01
10,79.12,76,0.79,False,False,2,25.14,0.01
11,79.12,111,1.18,False,False,2,53.18,0.01
12,79.12,80,1.89,False,False,2,25.06,0.01
13,79.12,94,0.67,False,False,2,61.45,0.01
14,79.12,93,1.48,False,False,2,35.25,0.01
15,79.12,111,1.08,False,False,2,90.56,0.01
16,79.12,74,1.13,False,False,2,79.75,0.01
17,79.12,82,0.73,False,False,2,37.6,0.01
18,79.12,100,1.34,False,False,2,126.46,0.01
19,79.12,145,1.8,False,False,2,119.77,0.01
20,79.12,110,0.79,False,False,2,115.91,0.01
21,79.12,82,1.5,False,False,2,31.74,0.01
22,79.12,95,0.54,False,False,2,62.1,0.01
1,79.5,145,1.19,False,False,2,113.74,0.01
2,79.5,98,0.55,False,False,2,124.87,0.01
3,79.5,81,0.6,False,False,2,44.31,0.01
4,79.5,140,1.83,False,False,2,89.53,0.01
5,79.5,94,0.51,False,False,2,133.05,0.01
6,79.5,82,1.04,False,False,2,91.96,0.01
7,79.5,117,1.01,False,False,2,24.79,0.01
8,79.5,84,0.95,False,False,2,130.34,0.01
9,79.5,107,0.75,False,False,2,134.52,0.01
10,79.5,77,0.77,False,False,2,42.84,0.01
11,79.5,111,1.2,False,False,2,125.65,0.01
12,79.5,81,1.56,False,False,2,68.48,0.01
13,79.5,93,0.83,False,False,2,137.45,0.01
14,79.5,91,0.63,False,False,2,107.6,0.01
15,79.5,109,1.27,False,False,2,111.49,0.01
16,79.5,71,1.47,False,False,2,79.6,0.01
17,79.5,85,1.55,False,False,2,46.63,0.01
18,79.5,101,0.77,False,False,2,98.98,0.01
19,79.5,145,1.36,False,False,2,107.8,0.01
20,79.5,113,0.62,False,False,2,132.66,0.01
21,79.5,84,1.14,False,False,2,51.95,0.01
22,79.5,95,0.8,False,False,2,42.28,0.01
1,79.88,145,0.58,False,False,2,65.24,0.01
2,79.88,101,1.77,False,False,2,133.92,0.01
3,79.88,80,1.62,False,False,2,85.54,0.0
4,79.88,138,1.47,False,False,2,96.4,0.01
5,79.88,92,1.55,False,False,2,25.52,0.01
6,79.88,84,1.34,False,False,2,77.0,0.01
7,79.88,119,1.52,False,False,2,141.06,0.01
8,79.88,82,1.91,False,False,2,66.83,0.01
9,79.88,104,0.79,False,False,2,111.67,0.01
10,79.88,80,1.88,False,False,2,49.07,0.01
11,79.88,110,1.83,False,False,2,103.44,0.0
12,79.88,78,0.74,False,False,2,138.31,0.0
13,79.88,94,1.42,False,False,2,140.26,0.01
14,79.88,92,1.07,False,False,2,108.6,0.01
